neck_avg,spine_angle,shoulder_slope,head_tilt,hip_alignment,ear_sh_left,ear_sh_right,lm7_x,lm7_y,lm8_x,lm8_y,lm11_x,lm11_y,lm12_x,lm12_y,lm23_x,lm23_y,lm24_x,lm24_y,label,source
0.0,89.44765694999604,0.0055134892463684,0.0,0.11026978492736801,0.477085068821907,0.477085068821907,0.557621508836746,-0.4743283241987228,0.5392241477966311,-0.4798418134450912,0.5484228283166885,0.0027567446231842,0.5484228283166885,-0.0027567446231842,0.5576215088367462,1.077085068821907,0.5576215088367462,1.077085068821907,1,confidence_features
0.0,89.85196782489223,0.0174943208694458,90.0,0.349886417388916,0.44501253962516796,0.44501253962516796,0.5588937699794767,-0.43626537919044506,0.5542947351932528,-0.45375970005989086,0.5565942525863647,0.0087471604347229,0.5565942525863647,-0.0087471604347229,0.5588937699794769,1.045012539625168,0.5588937699794769,1.045012539625168,1,confidence_features
0.0,88.58695217651527,0.0241633057594299,0.0,0.48326611518859597,0.4900872558355332,0.4900872558355332,0.5062268227338789,-0.4780056029558183,0.4578702300786973,-0.5021689087152481,0.4820485264062881,0.0120816528797149,0.4820485264062881,-0.0120816528797149,0.5062268227338791,1.0900872558355332,0.5062268227338791,1.0900872558355332,1,confidence_features
0.0,90.0,0.0408305525779724,0.0,0.816611051559448,0.5374976247549058,0.5374976247549058,0.4840482622385025,-0.5170823484659196,0.4889021664857863,-0.557912901043892,0.4864752143621444,0.0204152762889862,0.4864752143621444,-0.0204152762889862,0.4840482622385025,1.1374976247549058,0.4840482622385025,1.1374976247549058,1,confidence_features
0.0,90.0,0.034769594669342,0.0,0.6953918933868399,0.4362122267484666,0.4362122267484666,0.5158427953720093,-0.4188274294137956,0.5318842232227325,-0.4535970240831376,0.5238635092973709,0.017384797334671,0.5238635092973709,-0.017384797334671,0.5158427953720093,1.0362122267484666,0.5158427953720093,1.0362122267484666,1,confidence_features
0.0,88.70846622419442,0.0226643085479736,0.0,0.45328617095947205,0.527390480041504,0.527390480041504,0.5352967530488968,-0.5160583257675172,0.48773597180843353,-0.5387226343154908,0.5115163624286652,0.0113321542739868,0.5115163624286652,-0.0113321542739868,0.5352967530488968,1.127390480041504,0.5352967530488968,1.127390480041504,1,confidence_features
0.0,89.65227026202558,0.053816020488739,0.0,1.07632040977478,0.4576142579317094,0.4576142579317094,0.5077358931303024,-0.4307062476873399,0.4966266602277756,-0.4845222681760789,0.502181276679039,0.0269080102443695,0.502181276679039,-0.0269080102443695,0.5077358931303024,1.0576142579317094,0.5077358931303024,1.0576142579317094,1,confidence_features
0.0,90.0,0.1159253120422363,8.497781421067522,2.318506240844724,0.5699651837348942,0.5699651837348942,0.5682128518819809,-0.5120025277137762,0.6371413320302963,-0.6279278397560123,0.6026770919561386,0.0579626560211181,0.6026770919561386,-0.0579626560211181,0.5682128518819809,1.1699651837348943,0.5682128518819809,1.1699651837348943,0,confidence_features
0.0,89.79177471132893,0.0037277340888977,0.0,0.074554681777952,0.4582038968801498,0.4582038968801498,0.5052815526723862,-0.456340029835701,0.49862067401409155,-0.4600677639245986,0.5019511133432388,0.0018638670444488,0.5019511133432388,-0.0018638670444488,0.5052815526723862,1.0582038968801497,0.5052815526723862,1.0582038968801497,1,confidence_features
0.0,90.0,0.0344733595848083,0.0,0.6894671916961639,0.5264871567487716,0.5264871567487716,0.559930294752121,-0.5092504769563675,0.5731870234012604,-0.5437238365411756,0.5665586590766907,0.0172366797924041,0.5665586590766907,-0.0172366797924041,0.559930294752121,1.1264871567487715,0.559930294752121,1.1264871567487715,1,confidence_features
0.0,90.0,0.0148814916610717,0.0,0.297629833221432,0.5131582617759703,0.5131582617759703,0.5083366185426712,-0.5057175159454346,0.5386393815279007,-0.5205990076065061,0.523488000035286,0.0074407458305358,0.523488000035286,-0.0074407458305358,0.5083366185426712,1.1131582617759703,0.5083366185426712,1.1131582617759703,1,confidence_features
0.0,89.92831636246233,0.003280222415924,0.0,0.06560444831848,0.4987256973981858,0.4987256973981858,0.4983724951744079,-0.4970855861902238,0.4958766400814057,-0.5003658086061478,0.4971245676279068,0.001640111207962,0.4971245676279068,-0.001640111207962,0.4983724951744079,1.0987256973981858,0.4983724951744079,1.0987256973981858,1,confidence_features
0.0,89.98294297709248,0.0228195190429687,90.0,0.456390380859372,0.5328006744384769,0.5328006744384769,0.6272249519824982,-0.5213909149169926,0.6265904903411865,-0.5442104339599612,0.6269077211618423,0.0114097595214843,0.6269077211618423,-0.0114097595214843,0.6272249519824982,1.1328006744384769,0.6272249519824982,1.1328006744384769,1,confidence_features
0.0,88.58763194428181,0.0473175048828125,0.0,0.946350097656248,0.46285617351532,0.46285617351532,0.4691648930311201,-0.4391974210739138,0.4235171526670457,-0.4865149259567262,0.4463410228490829,0.0236587524414062,0.4463410228490829,-0.0236587524414062,0.4691648930311203,1.06285617351532,0.4691648930311203,1.06285617351532,1,confidence_features
0.0,89.84730728011404,0.0010506510734558,0.0,0.021013021469116,0.5088989883661272,0.5088989883661272,0.4931075721979141,-0.5083736628293993,0.4876827150583267,-0.5094243139028551,0.4903951436281204,0.0005253255367279,0.4903951436281204,-0.0005253255367279,0.4931075721979141,1.108898988366127,0.4931075721979141,1.108898988366127,1,confidence_features
0.0,89.38859983080937,0.0303757190704345,0.0,0.607514381408688,0.40813469886779796,0.40813469886779796,0.5136752873659134,-0.3929468393325808,0.49625389277935034,-0.42332255840301514,0.5049645900726318,0.0151878595352172,0.5049645900726318,-0.0151878595352172,0.5136752873659134,1.008134698867798,0.5136752873659134,1.008134698867798,1,confidence_features
0.0,89.67456248295882,0.0011667609214782,0.0,0.023335218429564,0.5020469278097152,0.5020469278097152,0.5342495292425156,-0.501463547348976,0.5228429883718491,-0.5026303082704543,0.5285462588071823,0.0005833804607391,0.5285462588071823,-0.0005833804607391,0.5342495292425156,1.1020469278097151,0.5342495292425156,1.1020469278097151,1,confidence_features
0.0,89.51728171768538,0.0014839172363281,0.0,0.029678344726560002,0.5176088809967042,0.5176088809967042,0.4987374246120453,-0.5168669223785403,0.48129354417324066,-0.5183508396148682,0.490015484392643,0.000741958618164,0.490015484392643,-0.000741958618164,0.4987374246120453,1.1176088809967042,0.4987374246120453,1.1176088809967042,1,confidence_features
0.0,89.63310575311527,0.0728188753128051,0.0,1.4563775062561,0.43298092484474193,0.43298092484474193,0.5072148144245145,-0.39657148718833946,0.49612426757812517,-0.4693903625011444,0.5016695410013199,0.0364094376564025,0.5016695410013199,-0.0364094376564025,0.5072148144245148,1.032980924844742,0.5072148144245148,1.032980924844742,1,confidence_features
0.0,89.5978156454948,0.0221146941184997,0.0,0.442293882369992,0.4034850448369981,0.4034850448369981,0.5132104456424713,-0.3924276977777483,0.5018813014030457,-0.4145423918962479,0.5075458735227585,0.0110573470592498,0.5075458735227585,-0.0110573470592498,0.5132104456424713,1.003485044836998,0.5132104456424713,1.003485044836998,1,confidence_features
0.0,85.93411378210058,0.0954693555831909,0.0,1.909387111663816,0.4842728674411777,0.4842728674411777,0.5143063217401505,-0.4365381896495823,0.3766130954027176,-0.532007545232773,0.445459708571434,0.0477346777915954,0.445459708571434,-0.0477346777915954,0.5143063217401505,1.0842728674411777,0.5143063217401505,1.0842728674411777,0,confidence_features
0.0,88.82372466836195,0.0283683538436889,0.0,0.567367076873776,0.4170842170715333,0.4170842170715333,0.5287506431341171,-0.40290004014968894,0.4944950789213181,-0.4312683939933777,0.5116228610277176,0.0141841769218444,0.5116228610277176,-0.0141841769218444,0.5287506431341171,1.0170842170715333,0.5287506431341171,1.0170842170715333,1,confidence_features
0.0,90.0,0.0046306252479553,0.0,0.092612504959104,0.5130675584077836,0.5130675584077836,0.5109381526708603,-0.5107522457838061,0.5336436778306961,-0.5153828710317612,0.5222909152507782,0.0023153126239776,0.5222909152507782,-0.0023153126239776,0.5109381526708603,1.1130675584077836,0.5109381526708603,1.1130675584077836,1,confidence_features
0.0,90.0,0.0298880338668823,0.0,0.597760677337644,0.49460107088089,0.49460107088089,0.5338458120822909,-0.4796570539474489,0.565652012825012,-0.509545087814331,0.5497489124536514,0.0149440169334411,0.5497489124536514,-0.0149440169334411,0.5338458120822906,1.09460107088089,0.5338458120822906,1.09460107088089,1,confidence_features
0.0,90.0,0.0428870320320129,0.0,0.857740640640256,0.5065930336713792,0.5065930336713792,0.5527953058481216,-0.4851495176553728,0.5994033962488174,-0.5280365496873856,0.5760993510484695,0.0214435160160064,0.5760993510484695,-0.0214435160160064,0.5527953058481216,1.1065930336713792,0.5527953058481216,1.1065930336713792,1,confidence_features
0.0,90.0,0.0155268311500549,0.0,0.31053662300109597,0.4888735562562939,0.4888735562562939,0.484378144145012,-0.4811101406812665,0.49930153787136056,-0.4966369718313213,0.4918398410081863,0.0077634155750274,0.4918398410081863,-0.0077634155750274,0.4843781441450119,1.088873556256294,0.4843781441450119,1.088873556256294,1,confidence_features
0.0,90.0,0.0013156533241271,0.0,0.026313066482539997,0.475886031985283,0.475886031985283,0.5135363042354585,-0.4752282053232195,0.5247563123703002,-0.4765438586473465,0.5191463083028793,0.0006578266620635,0.5191463083028793,-0.0006578266620635,0.5135363042354584,1.075886031985283,0.5135363042354584,1.075886031985283,1,confidence_features
0.0,90.0,0.1388081312179565,16.80742896685718,2.776162624359128,0.5792483985424045,0.5792483985424045,0.5594950765371323,-0.5098443329334263,0.6378220468759537,-0.6486524641513827,0.598658561706543,0.0694040656089782,0.598658561706543,-0.0694040656089782,0.5594950765371323,1.1792483985424045,0.5594950765371323,1.1792483985424045,0,confidence_features
0.0,89.89955987613338,0.0164410471916198,0.0,0.328820943832396,0.5427855402231215,0.5427855402231215,0.4370079934597013,-0.5345650166273116,0.4332019537687303,-0.5510060638189315,0.4351049736142158,0.0082205235958099,0.4351049736142158,-0.0082205235958099,0.4370079934597015,1.1427855402231215,0.4370079934597015,1.1427855402231215,1,confidence_features
0.0,89.1259526407138,0.0375621318817138,0.0,0.751242637634276,0.44936078786849987,0.44936078786849987,0.5305778682231903,-0.430579721927643,0.5031557381153107,-0.46814185380935674,0.5168668031692505,0.0187810659408569,0.5168668031692505,-0.0187810659408569,0.5305778682231903,1.0493607878684998,0.5305778682231903,1.0493607878684998,1,confidence_features
0.0,88.34296919958437,0.0302174687385559,0.0,0.604349374771116,0.5258273929357528,0.5258273929357528,0.538989707827568,-0.5107186585664748,0.4781436771154404,-0.5409361273050307,0.5085666924715042,0.0151087343692779,0.5085666924715042,-0.0151087343692779,0.538989707827568,1.1258273929357527,0.538989707827568,1.1258273929357527,1,confidence_features
0.0,88.65725184810567,0.0008789896965026,8.85960314742275,0.017579793930052,0.40221436321735393,0.40221436321735393,0.5314182043075559,-0.40177486836910264,0.49370712041854875,-0.4026538580656052,0.5125626623630524,0.0004394948482513,0.5125626623630524,-0.0004394948482513,0.5314182043075562,1.002214363217354,0.5314182043075562,1.002214363217354,1,confidence_features
0.0,89.4093670879739,0.0037682056427001,0.2438337697460708,0.075364112854,0.534693866968155,0.534693866968155,0.5270611643791197,-0.532809764146805,0.5050128400325777,-0.536577969789505,0.5160370022058487,0.00188410282135,0.5160370022058487,-0.00188410282135,0.5270611643791199,1.134693866968155,0.5270611643791199,1.134693866968155,1,confidence_features
0.0,90.0,0.0207866430282592,0.0,0.415732860565184,0.4221472144126893,0.4221472144126893,0.5365733057260513,-0.41175389289855974,0.5768860131502151,-0.4325405359268189,0.5567296594381332,0.0103933215141296,0.5567296594381332,-0.0103933215141296,0.5365733057260513,1.0221472144126893,0.5365733057260513,1.0221472144126893,1,confidence_features
0.0,89.07634468340956,0.0540840029716491,90.0,1.08168005943298,0.5143777877092361,0.5143777877092361,0.5505692660808561,-0.48733578622341167,0.517397612333298,-0.5414197891950606,0.533983439207077,0.0270420014858245,0.533983439207077,-0.0270420014858245,0.5505692660808563,1.1143777877092362,0.5505692660808563,1.1143777877092362,1,confidence_features
0.0,89.29967321183436,0.0367928743362426,0.0,0.735857486724852,0.38656583428382885,0.38656583428382885,0.5244704931974411,-0.36816939711570756,0.5055695623159409,-0.40496227145195013,0.515020027756691,0.0183964371681213,0.515020027756691,-0.0183964371681213,0.5244704931974411,0.9865658342838288,0.5244704931974411,0.9865658342838288,1,confidence_features
0.0,90.0,0.0149334073066711,11.011820082775325,0.29866814613342,0.4300982803106309,0.4300982803106309,0.49377839267253876,-0.4226315766572954,0.5053551346063614,-0.4375649839639664,0.4995667636394501,0.0074667036533355,0.4995667636394501,-0.0074667036533355,0.4937783926725387,1.0300982803106309,0.4937783926725387,1.0300982803106309,1,confidence_features
0.0,88.75613499496598,0.0412734746932983,0.0,0.825469493865964,0.4905833899974824,0.4905833899974824,0.463850975036621,-0.4699466526508333,0.42124292254447937,-0.5112201273441315,0.4425469487905502,0.0206367373466491,0.4425469487905502,-0.0206367373466491,0.4638509750366211,1.0905833899974824,0.4638509750366211,1.0905833899974824,1,confidence_features
0.0,90.0,0.0193309187889099,0.0,0.386618375778196,0.4906581789255144,0.4906581789255144,0.5032625496387482,-0.4809927195310595,0.5329156816005707,-0.5003236383199693,0.5180891156196594,0.0096654593944549,0.5180891156196594,-0.0096654593944549,0.5032625496387482,1.0906581789255143,0.5032625496387482,1.0906581789255143,1,confidence_features
0.0,88.72927511343754,0.0149605274200439,90.0,0.299210548400876,0.5036568343639377,0.5036568343639377,0.5146269351243971,-0.4961765706539158,0.4699385315179827,-0.5111370980739596,0.4922827333211899,0.0074802637100219,0.4922827333211899,-0.0074802637100219,0.5146269351243973,1.1036568343639377,0.5146269351243973,1.1036568343639377,1,confidence_features
0.0,89.96661281186084,0.0401331782341003,0.0,0.8026635646820041,0.4649992734193805,0.4649992734193805,0.5063041001558304,-0.4449326843023304,0.5052202492952347,-0.48506586253643064,0.5057621747255325,0.0200665891170501,0.5057621747255325,-0.0200665891170501,0.5063041001558304,1.0649992734193805,0.5063041001558304,1.0649992734193805,1,confidence_features
0.0,89.6251743946496,0.0086196064949035,90.0,0.172392129898068,0.4826418012380601,0.4826418012380601,0.3831403106451034,-0.4783319979906084,0.37051047384738917,-0.48695160448551184,0.3768253922462463,0.0043098032474517,0.3768253922462463,-0.0043098032474517,0.3831403106451034,1.08264180123806,0.3831403106451034,1.08264180123806,1,confidence_features
0.0,90.0,0.0043563842773437,0.0,0.087127685546872,0.42761561274528515,0.42761561274528515,0.5212200880050659,-0.4254374206066133,0.5506404638290405,-0.42979380488395696,0.5359302759170532,0.0021781921386718,0.5359302759170532,-0.0021781921386718,0.5212200880050659,1.0276156127452851,0.5212200880050659,1.0276156127452851,1,confidence_features
0.0,88.7457756813949,0.033167541027069,90.0,0.6633508205413801,0.4825216680765153,0.4825216680765153,0.5319091528654099,-0.4659378975629808,0.48965214192867285,-0.4991054385900498,0.5107806473970413,0.0165837705135345,0.5107806473970413,-0.0165837705135345,0.5319091528654099,1.0825216680765153,0.5319091528654099,1.0825216680765153,1,confidence_features
0.0,89.36672834333429,0.0030817985534667,0.0,0.061635971069331996,0.4887742400169372,0.4887742400169372,0.5375006943941114,-0.4872333407402039,0.5158907622098925,-0.4903151392936705,0.526695728302002,0.0015408992767333,0.526695728302002,-0.0015408992767333,0.5375006943941116,1.0887742400169371,0.5375006943941116,1.0887742400169371,1,confidence_features
0.0,89.76161178904648,0.0019311904907226,0.0,0.038623809814452,0.4734012782573701,0.4734012782573701,0.5092658549547195,-0.47243568301200883,0.5013871639966965,-0.4743668735027314,0.505326509475708,0.0009655952453613,0.505326509475708,-0.0009655952453613,0.5092658549547195,1.07340127825737,0.5092658549547195,1.07340127825737,1,confidence_features
0.0,90.0,0.0275429487228393,0.0,0.550858974456784,0.4835792481899262,0.4835792481899262,0.5090511441230774,-0.4698077738285066,0.5367366671562195,-0.4973507225513458,0.5228939056396484,0.0137714743614196,0.5228939056396484,-0.0137714743614196,0.5090511441230774,1.0835792481899262,0.5090511441230774,1.0835792481899262,1,confidence_features
0.0,90.0,0.0252585411071777,0.0,0.505170822143552,0.4088692367076877,0.4088692367076877,0.48262923955917364,-0.3962399661540989,0.537864714860916,-0.4214985072612765,0.5102469772100449,0.0126292705535888,0.5102469772100449,-0.0126292705535888,0.4826292395591736,1.0088692367076877,0.4826292395591736,1.0088692367076877,1,confidence_features
0.0,88.83281205926237,0.0385131239891052,90.0,0.7702624797821039,0.4847507327795028,0.4847507327795028,0.5318443030118941,-0.4654941707849502,0.49233888089656846,-0.5040072947740554,0.5120915919542313,0.0192565619945526,0.5120915919542313,-0.0192565619945526,0.5318443030118942,1.0847507327795027,0.5318443030118942,1.0847507327795027,1,confidence_features
0.0,89.01253163047016,0.0078239440917968,0.0,0.156478881835936,0.41326144337654125,0.41326144337654125,0.5355637818574903,-0.40934947133064287,0.5070714205503466,-0.41717341542243963,0.5213176012039185,0.0039119720458984,0.5213176012039185,-0.0039119720458984,0.5355637818574905,1.0132614433765412,0.5355637818574905,1.0132614433765412,1,confidence_features
0.0,89.56213207102135,0.0011864304542541,0.0,0.023728609085079996,0.510340467095375,0.510340467095375,0.4759693741798399,-0.509747251868248,0.4603684991598131,-0.5109336823225019,0.4681689366698265,0.000593215227127,0.4681689366698265,-0.000593215227127,0.4759693741798401,1.110340467095375,0.4759693741798401,1.110340467095375,1,confidence_features
0.0,90.0,0.0148707032203674,0.0,0.297414064407348,0.4821827858686448,0.4821827858686448,0.49436497688293457,-0.4747474342584611,0.5331546366214752,-0.48961813747882854,0.5137598067522049,0.0074353516101837,0.5137598067522049,-0.0074353516101837,0.4943649768829345,1.0821827858686448,0.4943649768829345,1.0821827858686448,1,confidence_features
0.0,90.0,0.0082935094833374,0.0,0.16587018966674802,0.5154448449611665,0.5154448449611665,0.5221406370401382,-0.5112980902194978,0.5304765850305557,-0.5195915997028352,0.526308611035347,0.0041467547416687,0.526308611035347,-0.0041467547416687,0.5221406370401382,1.1154448449611665,0.5221406370401382,1.1154448449611665,1,confidence_features
0.0,88.95099926211742,0.0215818285942077,0.0,0.431636571884152,0.3917786329984664,0.3917786329984664,0.5375400334596634,-0.38098771870136255,0.5088452845811844,-0.4025695472955702,0.5231926590204239,0.0107909142971038,0.5231926590204239,-0.0107909142971038,0.5375400334596634,0.9917786329984664,0.5375400334596634,0.9917786329984664,1,confidence_features
0.0,89.89572971303784,0.0074889063835144,0.0,0.149778127670288,0.4941542893648148,0.4941542893648148,0.5377344936132431,-0.4904098361730576,0.5341373234987259,-0.497898742556572,0.5359359085559845,0.0037444531917572,0.5359359085559845,-0.0037444531917572,0.5377344936132431,1.0941542893648148,0.5377344936132431,1.0941542893648148,1,confidence_features
0.0,90.0,0.0002192258834838,0.0,0.0043845176696760005,0.5126673877239228,0.5126673877239228,0.5134280174970627,-0.5125577747821809,0.5276940613985062,-0.5127770006656648,0.5205610394477844,0.0001096129417419,0.5205610394477844,-0.0001096129417419,0.5134280174970627,1.1126673877239228,0.5134280174970627,1.1126673877239228,1,confidence_features
0.0,88.20545487717659,0.0367404222488403,0.0,0.734808444976804,0.39760807156562805,0.39760807156562805,0.5411332100629807,-0.37923786044120794,0.4913034290075302,-0.41597828269004816,0.5162183195352554,0.0183702111244201,0.5162183195352554,-0.0183702111244201,0.5411332100629807,0.997608071565628,0.5411332100629807,0.997608071565628,1,confidence_features
0.0,90.0,0.0004576444625854,0.0,0.009152889251707999,0.4894617497920991,0.4894617497920991,0.4953626990318298,-0.4892329275608064,0.4977323412895202,-0.48969057202339183,0.496547520160675,0.0002288222312927,0.496547520160675,-0.0002288222312927,0.4953626990318298,1.089461749792099,0.4953626990318298,1.089461749792099,1,confidence_features
0.0,89.37864000479193,0.0151386260986328,0.0,0.30277252197265603,0.39560365676879883,0.39560365676879883,0.516941040754318,-0.3880343437194824,0.49977943301200883,-0.40317296981811523,0.5083602368831635,0.0075693130493164,0.5083602368831635,-0.0075693130493164,0.5169410407543182,0.9956036567687988,0.5169410407543182,0.9956036567687988,1,confidence_features
0.0,88.89014910885034,0.029088020324707,0.0,0.58176040649414,0.4967081844806672,0.4967081844806672,0.5314189940690994,-0.4821641743183137,0.4929281324148178,-0.5112521946430207,0.5121735632419586,0.0145440101623535,0.5121735632419586,-0.0145440101623535,0.5314189940690994,1.0967081844806672,0.5314189940690994,1.0967081844806672,1,confidence_features
0.0,89.72978442947895,0.01392662525177,0.0,0.2785325050354,0.40328070521354686,0.40328070521354686,0.5146384388208388,-0.39631739258766185,0.5070306509733201,-0.4102440178394319,0.5108345448970795,0.006963312625885,0.5108345448970795,-0.006963312625885,0.5146384388208389,1.0032807052135468,0.5146384388208389,1.0032807052135468,1,confidence_features
0.0,90.0,0.0444118976593017,90.0,0.8882379531860319,0.3336549997329712,0.3336549997329712,0.5238916128873825,-0.31144905090332037,0.5366847068071365,-0.355860948562622,0.5302881598472595,0.0222059488296508,0.5302881598472595,-0.0222059488296508,0.5238916128873825,0.9336549997329712,0.5238916128873825,0.9336549997329712,1,confidence_features
0.0,88.77701775768752,0.0632555484771728,0.0,1.265110969543456,0.4470510482788089,0.4470510482788089,0.5290214121341703,-0.4154232740402225,0.4908462762832643,-0.47867882251739535,0.5099338442087173,0.0316277742385864,0.5099338442087173,-0.0316277742385864,0.5290214121341705,1.047051048278809,0.5290214121341705,1.047051048278809,1,confidence_features
0.0,90.0,0.0062059164047241,0.0,0.12411832809448,0.4741125106811524,0.4741125106811524,0.49982368946075445,-0.4710095524787904,0.5177811980247496,-0.4772154688835144,0.5088024437427521,0.003102958202362,0.5088024437427521,-0.003102958202362,0.4998236894607544,1.0741125106811524,0.4998236894607544,1.0741125106811524,1,confidence_features
0.0,89.63518693041846,0.0162746906280517,0.0,0.32549381256103205,0.4068903625011445,0.4068903625011445,0.5098285228013992,-0.3987530171871187,0.4994653910398484,-0.41502770781517034,0.5046469569206238,0.0081373453140258,0.5046469569206238,-0.0081373453140258,0.5098285228013992,1.0068903625011445,0.5098285228013992,1.0068903625011445,1,confidence_features
0.0,90.0,0.0361437797546386,0.0,0.7228755950927721,0.457684576511383,0.457684576511383,0.5707141607999803,-0.4396126866340637,0.5918722301721572,-0.4757564663887023,0.5812931954860687,0.0180718898773193,0.5812931954860687,-0.0180718898773193,0.5707141607999802,1.057684576511383,0.5707141607999802,1.057684576511383,1,confidence_features
0.0,90.0,0.0070013403892517,0.0,0.140026807785032,0.4906313866376878,0.4906313866376878,0.493789479136467,-0.487130716443062,0.503191664814949,-0.4941320568323136,0.498490571975708,0.0035006701946258,0.498490571975708,-0.0035006701946258,0.493789479136467,1.0906313866376878,0.493789479136467,1.0906313866376878,1,confidence_features
0.0,88.43558236536,0.059592068195343,0.0,1.19184136390686,0.5009237378835679,0.5009237378835679,0.5921241343021391,-0.4711277037858964,0.5374011695384981,-0.5307197719812394,0.5647626519203186,0.0297960340976715,0.5647626519203186,-0.0297960340976715,0.5921241343021393,1.100923737883568,0.5921241343021393,1.100923737883568,1,confidence_features
0.0,90.0,0.1364630460739135,15.933712488123875,2.729260921478268,0.586849093437195,0.586849093437195,0.5597902983427048,-0.5186175704002384,0.6441379934549332,-0.6550806164741517,0.601964145898819,0.0682315230369567,0.601964145898819,-0.0682315230369567,0.5597902983427048,1.186849093437195,0.5597902983427048,1.186849093437195,0,confidence_features
0.0,90.0,0.0656025409698486,0.0,1.3120508193969722,0.4795807600021361,0.4795807600021361,0.49085977673530584,-0.4467794895172118,0.502470850944519,-0.5123820304870604,0.4966653138399124,0.0328012704849243,0.4966653138399124,-0.0328012704849243,0.4908597767353058,1.079580760002136,0.4908597767353058,1.079580760002136,1,confidence_features
0.0,90.0,0.0357614755630493,0.0,0.715229511260984,0.4565057158470157,0.4565057158470157,0.5019648224115372,-0.4386249780654911,0.5046972781419754,-0.4743864536285403,0.5033310502767563,0.0178807377815246,0.5033310502767563,-0.0178807377815246,0.5019648224115372,1.0565057158470157,0.5019648224115372,1.0565057158470157,1,confidence_features
0.0,89.65893177051447,0.0589683055877685,0.0,1.179366111755368,0.43786680698394786,0.43786680698394786,0.5428982824087143,-0.40838265419006364,0.532472088932991,-0.4673509597778321,0.5376851856708527,0.0294841527938842,0.5376851856708527,-0.0294841527938842,0.5428982824087143,1.0378668069839478,0.5428982824087143,1.0378668069839478,1,confidence_features
0.0,90.0,0.0003832578659057,0.0,0.007665157318112,0.5053384900093075,0.5053384900093075,0.48608575761318207,-0.5051468610763548,0.4901795834302901,-0.5055301189422603,0.4881326705217361,0.0001916289329528,0.4881326705217361,-0.0001916289329528,0.486085757613182,1.1053384900093075,0.486085757613182,1.1053384900093075,1,confidence_features
0.0,89.49146592387608,0.0066614151000976,0.0,0.133228302001952,0.4967903196811677,0.4967903196811677,0.5431523621082306,-0.49345961213111894,0.5255146622657776,-0.5001210272312165,0.5343335121870041,0.0033307075500488,0.5343335121870041,-0.0033307075500488,0.5431523621082306,1.0967903196811677,0.5431523621082306,1.0967903196811677,1,confidence_features
0.0,89.47679486559028,0.0558520555496215,0.0,1.117041110992428,0.44921866059303295,0.44921866059303295,0.4586672633886336,-0.42129263281822227,0.4422583729028702,-0.47714468836784363,0.4504628181457519,0.0279260277748107,0.4504628181457519,-0.0279260277748107,0.4586672633886337,1.049218660593033,0.4586672633886337,1.049218660593033,1,confidence_features
0.0,90.0,0.0127314329147338,0.0,0.254628658294676,0.4832754433155061,0.4832754433155061,0.5069779753684998,-0.4769097268581392,0.533911794424057,-0.489641159772873,0.5204448848962784,0.0063657164573669,0.5204448848962784,-0.0063657164573669,0.5069779753684998,1.083275443315506,0.5069779753684998,1.083275443315506,1,confidence_features
0.0,89.5885537706042,0.0401689410209655,0.0,0.8033788204193081,0.4632584899663926,0.4632584899663926,0.5509076863527298,-0.4431740194559099,0.5376006513834,-0.48334296047687525,0.5442541688680649,0.0200844705104827,0.5442541688680649,-0.0200844705104827,0.5509076863527298,1.0632584899663926,0.5509076863527298,1.0632584899663926,1,confidence_features
0.0,85.12245286371738,0.1333140730857849,0.0,2.666281461715696,0.423760548233986,0.423760548233986,0.4363927096128463,-0.3571035116910936,0.29174543917179113,-0.4904175847768784,0.3640690743923187,0.0666570365428924,0.3640690743923187,-0.0666570365428924,0.4363927096128464,1.023760548233986,0.4363927096128464,1.023760548233986,0,confidence_features
0.0,89.89892694437707,0.0104261040687561,8.805597223492576,0.20852208137512,0.5170038789510728,0.5170038789510728,0.5120574980974195,-0.5117908269166948,0.5084093958139422,-0.5222169309854509,0.5102334469556808,0.005213052034378,0.5102334469556808,-0.005213052034378,0.5120574980974197,1.1170038789510728,0.5120574980974197,1.1170038789510728,1,confidence_features
0.0,90.0,0.0015591979026794,0.0,0.031183958053588,0.5063524693250657,0.5063524693250657,0.4882232695817948,-0.505572870373726,0.4902356415987014,-0.5071320682764054,0.4892294555902481,0.0007795989513397,0.4892294555902481,-0.0007795989513397,0.4882232695817947,1.1063524693250657,0.4882232695817947,1.1063524693250657,1,confidence_features
0.0,88.98345100911499,0.0392192602157592,0.0,0.784385204315184,0.494977056980133,0.494977056980133,0.4059848338365554,-0.4753674268722534,0.3708533644676208,-0.5145866870880126,0.3884190991520881,0.0196096301078796,0.3884190991520881,-0.0196096301078796,0.4059848338365555,1.094977056980133,0.4059848338365555,1.094977056980133,1,confidence_features
0.0,89.23019671225617,0.0025697946548461,0.0,0.051395893096920005,0.4483203887939454,0.4483203887939454,0.5393005311489105,-0.44703549146652244,0.5152052640914917,-0.4496052861213684,0.5272528976202011,0.001284897327423,0.5272528976202011,-0.001284897327423,0.5393005311489105,1.0483203887939454,0.5393005311489105,1.0483203887939454,1,confidence_features
0.0,90.0,0.0093892812728881,0.0,0.18778562545776,0.4841398000717164,0.4841398000717164,0.5251450091600418,-0.47944515943527244,0.5283472090959549,-0.4888344407081604,0.5267461091279984,0.004694640636444,0.5267461091279984,-0.004694640636444,0.5251450091600418,1.0841398000717164,0.5251450091600418,1.0841398000717164,1,confidence_features
